sample,index,area,zone,site,type,clay,silt,sand,BD,TC,TIC,TOC,pH,longx,laty,soilm,tree,shrub,bare,herb,dist_river,dist_cp,dist_pa,dist_village,soiltype,ndvi_dry2021,ndvi_dry2022,ndvi_wet2021,ndvi_wet2022
NA2Fd,1,CT8,CT8N,NA2,Fd,4.03,2.77,93.2,NA,0.26628,0.0009,0.26538,7.5,23.9804993,-20.6858997,0.125,0,50,15,35,39072.14377,6385.661348,36309.04422,57021.42686,Aeronosol,0.1859803,0.11936087,0.21730714,0.2371158
NA3Fd,2,CT8,CT8N,NA3,Fd,NA,NA,NA,NA,0.26605,0,0.26605,6.79,24.0286999,-20.6902008,0.225,15,30,30,25,38443.93107,3591.229754,37562.87916,53926.50527,Aeronosol,0.16688465,0.120164186,0.31913033,0.23505484
NA4Fd,3,CT8,CT8N,NA4,Fd,NA,NA,NA,NA,0.24681,0.00561,0.2412,5.85,24.0785007,-20.6882,0.475,0,40,30,30,33538.72342,2359.590291,32996.88489,50508.66361,Aeronosol,0.19561078,0.12837896,0.37547785,0.25137585
NA5Fd,4,CT8,CT8N,NA5,Fd,4,2.39,93.61,NA,0.2676,0,0.2676,5.96,24.1313,-20.6793995,0.175,0,40,35,25,28738.35673,3467.017565,27820.6345,45800.48168,Aeronosol,0.16879024,0.122086145,0.31558165,0.25393885
NA6Fd,5,CT8,CT8N,NA6,Fd,NA,NA,NA,NA,0.74015,0.00107,0.73908,6.19,24.1763,-20.6849003,0.25,0,15,10,75,24228.92149,3520.524815,23122.70403,42150.30482,Aeronosol,0.18042226,0.13546216,0.299843,0.2504221
NA8Fd,6,CT8,CT8N,NA8,Fd,4,4.88,91.12,1.613535021,0.8149,0.0245,0.7904,7.16,24.2705002,-20.6751995,0.6,90,0,8,2,14870.55453,1223.390911,13342.57282,33736.46205,Calcisol,0.20911065,0.1345753,0.30435833,0.22026391
NA9Fd,7,CT8,CT8N,NA9,Fd,NA,NA,NA,1.658569269,0.50851,0.00998,0.49853,6.33,24.3127003,-20.6945,0.775,20,10,40,30,10342.16756,3275.391688,8915.835224,32221.09473,Aeronosol,0.17890468,0.11546004,0.31430528,0.22579001
NA10Fd,8,CT8,CT8N,NA10,Fd,3.88,5.03,91.09,1.674725427,0.50068,0.00519,0.49549,6.94,24.3708992,-20.6919003,0.45,15,15,40,30,4275.612458,2321.078772,2906.149519,28465.45948,Aeronosol,0.16197208,0.11517897,0.34617925,0.23367725
NB1Fd,9,CT8,CT8N,NB1,Fd,NA,NA,NA,NA,0.2861,0.00696,0.27914,7.19,23.9326,-20.7187996,0.5,0,30,30,40,42682.91626,1228.676499,31657.56484,59601.64381,Aeronosol,0.18822768,0.106141664,0.27941215,0.24010947
NB2Fd,10,CT8,CT8N,NB2,Fd,4,2.03,93.97,NA,0.3804,0,0.3804,,23.9755001,-20.7257004,0.425,0,40,30,30,42987.67048,5608.396031,31933.82589,55548.42402,Aeronosol,0.1734523,0.12218523,0.2979754,0.23556483
NB3Fd,11,CT8,CT8N,NB3,Fd,NA,NA,NA,NA,0.30348,0,0.30348,7.15,24.0284996,-20.7175999,0.3,15,50,20,15,37762.10746,3816.32827,34792.13766,51866.11876,Aeronosol,0.18061587,0.11914928,0.30867374,0.22498554
NB4Fd,12,CT8,CT8N,NB4,Fd,NA,NA,NA,NA,0.33316,0,0.33316,6.94,24.0697002,-20.7241001,0.575,0,20,30,50,33410.61091,2652.144609,32682.69383,48245.19461,Aeronosol,0.20544688,0.12743725,0.3020811,0.24371585
NB5Fd,13,CT8,CT8N,NB5,Fd,NA,NA,NA,NA,0.32506,0.00033,0.32473,6.78,24.1303997,-20.7248001,0.375,0,50,30,20,27216.17871,2936.583221,26560.18852,43910.66268,Aeronosol,0.18212983,0.11241103,0.24093996,0.20186368
NB6Fd,14,CT8,CT8N,NB6,Fd,NA,NA,NA,NA,0.25561,0.00057,0.25504,6.97,24.1809998,-20.7273006,0.225,25,15,40,20,22048.10216,3006.332913,21470.73318,40521.00435,Aeronosol,0.17960164,0.13199253,0.2806298,0.20738824
NB7Fd,15,CT8,CT8N,NB7,Fd,NA,NA,NA,NA,0.60294,0,0.60294,7.46,24.2198009,-20.7227001,0.525,50,5,15,30,18378.6533,2148.145583,17949.26981,38844.1692,Aeronosol,0.18953292,0.13543242,0.35099477,0.237128
NB8Fd,16,CT8,CT8N,NB8,Fd,NA,NA,NA,NA,0.70012,0.00709,0.69303,,24.2614994,-20.7250996,0.675,40,10,20,30,14293.73049,2230.253256,13862.20703,36704.09197,Calcisol,0.18253021,0.11985658,0.2995025,0.19167465
NB9Fd,17,CT8,CT8N,NB9,Fd,NA,NA,NA,NA,0.40138,0,0.40138,,24.3080006,-20.7296009,0.425,0,25,35,40,9887.300151,4623.946245,8991.901896,34612.54944,Aeronosol,0.18668577,0.11856333,0.2650282,0.23774408
NB9Rd,18,CT8,CT8N,NB9,Rd,NA,NA,NA,NA,0.28213,0.00275,0.27938,7.05,24.3080006,-20.7296009,0.8,0,0,100,0,9887.300151,4623.946245,8991.901896,34612.54944,Aeronosol,0.18668577,0.11856333,0.2650282,0.23774408
NB10Fd,19,CT8,CT8N,NB10,Fd,4.16,2.64,93.2,1.717117618,0.45569,0.00822,0.44747,7.27,24.3593998,-20.7315006,0.5,15,5,50,30,5110.192534,3108.92716,3659.931154,32869.36215,Aeronosol,0.17794454,0.1158094,0.25464025,0.20227133
NC1Fd,20,CT8,CT8N,NC1,Fd,6,0,94,NA,0.3366,0.00304,0.33356,7.48,23.9379997,-20.7656002,0.525,0,20,40,40,46005.30779,1388.090287,26661.69341,56272.82431,Aeronosol,0.15340626,0.11327633,0.33213353,0.2361175
NC1Rd,21,CT8,CT8N,NC1,Rd,NA,NA,NA,NA,0.37693,0,0.37693,7.51,23.9379997,-20.7656002,0.2,0,0,100,0,46005.30779,1388.090287,26661.69341,56272.82431,Aeronosol,0.15340626,0.11327633,0.33213353,0.2361175
NC2Fd,22,CT8,CT8N,NC2,Fd,3.33,2.79,93.88,NA,0.25399,0,0.25399,7.59,23.9748001,-20.7717991,0.725,0,60,25,15,42111.74229,2398.270383,27072.91929,52661.30605,Aeronosol,0.17240994,0.11188453,0.26105726,0.1991424
NC3Fd,23,CT8,CT8N,NC3,Fd,3,2.55,94.45,NA,0.23494,0.00076,0.23418,,24.0314007,-20.7782001,0.3,0,0,50,50,36172.12169,4607.800574,29036.21272,47398.61746,Aeronosol,0.1945782,0.11616857,0.3223572,0.24177842
NC4Fd,24,CT8,CT8N,NC4,Fd,NA,NA,NA,NA,0.22029,0.001,0.21929,7.39,24.0706005,-20.7723007,0.425,0,30,40,30,32242.4957,691.0015969,31328.30104,44580.22893,Aeronosol,0.1945782,0.11616857,0.3223572,0.24177842
NC4Rd,25,CT8,CT8N,NC4,Rd,NA,NA,NA,NA,0.17971,0,0.17971,7.32,24.0706005,-20.7723007,0.95,0,0,100,0,32242.4957,691.0015969,31328.30104,44580.22893,Aeronosol,0.1945782,0.11616857,0.3223572,0.24177842
NC5Fd,26,CT8,CT8N,NC5,Fd,3,1.75,95.25,NA,0.35077,0,0.35077,7.53,24.1194,-20.7735996,0.45,20,25,25,30,27223.15568,3288.376229,26292.65255,40706.84199,Aeronosol,0.19270386,0.10933488,0.33347297,0.24131653
NC6Fd,27,CT8,CT8N,NC6,Fd,NA,NA,NA,NA,0.36459,0,0.36459,7.78,24.1716995,-20.7796001,0.625,0,20,5,75,21752.35812,2665.828615,20815.44664,36493.57195,Aeronosol,0.18533084,0.122712314,0.36359426,0.22024003
NC7Fd,28,CT8,CT8N,NC7,Fd,3,2.31,94.69,1.720176224,0.33658,0,0.33658,7.77,24.2145996,-20.7693005,0.6,0,15,25,60,17607.01252,2002.112976,16774.98866,34706.02071,Aeronosol,0.19347988,0.1359025,0.36437175,0.21808684
NC8Fd,29,CT8,CT8N,NC8,Fd,NA,NA,NA,1.468087311,1.12642,0.26778,0.85864,7.26,24.2598,-20.7773991,1,80,5,12,3,12813.42336,1825.86284,12023.79113,31534.89494,Calcisol,0.18131478,0.122098655,0.23412561,0.21670507
NC9Fd,30,CT8,CT8N,NC9,Fd,4.67,3.91,91.43,NA,0.44268,0.00839,0.43429,7.52,24.3057995,-20.7780991,1.025,0,50,25,25,8104.467907,2422.552623,7363.086374,29559.17678,Aeronosol,0.18903974,0.14577502,0.28577384,0.23535466
NC10Fd,31,CT8,CT8N,NC10,Fd,2.36,3.64,94,1.749358841,0.37398956,0.00011,0.33805,5.91,24.368,-20.7800999,0.425,20,30,50,0,1713.321873,1191.35284,1521.084499,27874.74863,Aeronosol,0.1889472,0.105785556,0.27822205,0.20309551
ND1Fd,32,CT8,CT8N,ND1,Fd,4,2.39,93.61,NA,0.31043,0.00056,0.30987,,23.9253006,-20.8223,0.525,0,10,50,40,46805.34776,2149.963192,20241.00671,53715.81468,Aeronosol,0.16692185,0.13139232,0.3615289,0.27839786
ND4Fd,33,CT8,CT8N,ND4,Fd,NA,NA,NA,NA,0.30794,0.00055,0.30739,6.26,24.0667,-20.8187008,0.75,0,40,35,25,32141.8464,4059.631643,27707.5161,41808.2727,Aeronosol,0.1856933,0.11158391,0.28595528,0.2282783
ND5Fd,34,CT8,CT8N,ND5,Fd,3,2,95,NA,0.29426,0,0.29426,6.31,24.1305008,-20.8178005,0.525,30,30,20,20,25499.44111,1586.380432,24583.59506,36558.97792,Aeronosol,0.19209969,0.12585166,0.34834662,0.24872303
ND6Fd,35,CT8,CT8N,ND6,Fd,NA,NA,NA,NA,0.73066,0.00401,0.72665,,24.1636009,-20.8197994,0.575,0,10,10,80,22047.25205,618.9354209,21128.57853,33839.32463,Aeronosol,0.19209969,0.12585166,0.34834662,0.24872303
ND7Fd,36,CT8,CT8N,ND7,Fd,NA,NA,NA,NA,0.29939,0,0.29939,6.59,24.2199001,-20.8274002,0.525,50,0,35,15,16183.56698,496.9580849,15226.84764,29208.1715,Aeronosol,0.21052553,0.15638718,0.37305754,0.22894001
ND8Fd,37,CT8,CT8N,ND8,Fd,5,6.81,88.19,NA,1.65086,0.76349,0.88737,6.89,24.2677994,-20.8125992,1.275,50,15,10,25,11257.4005,4582.539675,10400.77645,27710.34503,Calcisol,0.17029664,0.12085251,0.4155813,0.23082177
ND8Rd,38,CT8,CT8N,ND8,Rd,NA,NA,NA,NA,1.27146,1.09217,0.17929,7.66,24.2677994,-20.8125992,2.2,0,0,100,0,11257.4005,4582.539675,10400.77645,27710.34503,Calcisol,0.17029664,0.12085251,0.4155813,0.23082177
ND9Fd,39,CT8,CT8N,ND9,Fd,7.21,5.03,87.76,1.721653381,0.50405,0.14318,0.36087,7.59,24.3174992,-20.8201008,0.95,5,30,30,35,6026.519931,3664.093405,5221.729071,24767.71343,Calcisol,0.1662525,0.12582076,0.38926476,0.23204485
ND10Fd,40,CT8,CT8N,ND10,Fd,4.99,5.47,89.53,1.300845351,1.84263,0.00407,1.83856,5.94,24.3673992,-20.8223991,3.1,0,0,0,100,828.8969933,1143.810767,157.0719781,23237.1302,Calcisol,0.22415262,0.14244306,0.4350825,0.25003096
ND10Rd,41,CT8,CT8N,ND10,Rd,6.67,4.01,89.32,1.739863702,0.28363,0.00938,0.27425,7.1,24.3673992,-20.8223991,0.35,0,0,100,0,828.8969933,1143.810767,157.0719781,23237.1302,Calcisol,0.22415262,0.14244306,0.4350825,0.25003096
SA1Fd,42,CT8,CT8S,SA1,Fd,10.97,7.69,81.34,1.507447249,1.44986,0.92115,0.52871,8.04,24.0468998,-21.2068005,1.625,0,25,15,60,40716.84401,3907.393504,12.32355468,28783.08658,Calcisol,0.1770509,0.09896113,0.2917065,0.26945502
SA2Fd,43,CT8,CT8S,SA2,Fd,NA,NA,NA,NA,0.57688,0.00102,0.57586,7.82,24.0835991,-21.1702003,0.75,25,20,15,40,35410.11744,1022.23913,5492.024818,24244.01559,Leptosol,0.17003904,0.09722939,0.27347994,0.22040376
SA3Fd,44,CT8,CT8S,SA3,Fd,8.28,8.05,83.67,NA,0.6044,0.00376,0.60064,7.6,24.1236,-21.1492004,1.1,20,30,45,5,30647.08359,3983.731339,10216.75528,19887.42309,Calcisol,0.14433391,0.09743122,0.2803536,0.2402441
SA4Fd,45,CT8,CT8S,SA4,Fd,NA,NA,NA,NA,0.49839,0.00012,0.49827,8.01,24.1515007,-21.1046009,1.325,0,0,95,5,25856.70281,758.0140288,15492.80036,17428.15862,Calcisol,0.1864656,0.11371118,0.23794651,0.22593501
SA4Rd,46,CT8,CT8S,SA4,Rd,NA,NA,NA,NA,0.48134,0,0.48134,7.72,24.1515007,-21.1046009,1.05,0,0,100,0,25856.70281,758.0140288,15492.80036,17428.15862,Calcisol,0.1864656,0.11371118,0.23794651,0.22593501
SA5Fd,47,CT8,CT8S,SA5,Fd,8.33,4.84,86.83,NA,1.01651,0.03699,0.97952,7.75,24.1924,-21.0741997,1.275,10,0,60,30,20668.58225,3562.668434,20915.23723,14688.42834,Calcisol,0.16427018,0.09214355,0.22222222,0.22413063
SA6Fd,48,CT8,CT8S,SA6,Fd,9.27,6.72,84.01,NA,0.80728,0.00379,0.80349,7.77,24.2283001,-21.0478992,1.325,0,40,15,45,16251.78773,5066.395364,25649.89161,13641.75132,Calcisol,0.18099399,0.09819836,0.3252845,0.21049984
SA6Rd,49,CT8,CT8S,SA6,Rd,9.89,6.68,83.43,NA,0.84854,0,0.84854,,24.2283001,-21.0478992,0.95,0,0,100,0,16251.78773,5066.395364,25649.89161,13641.75132,Calcisol,0.18099399,0.09819836,0.3252845,0.21049984
SA7Fd,50,CT8,CT8S,SA7,Fd,4.63,5.02,90.35,1.596578784,0.45013,0.00125,0.44888,7.87,24.2607002,-21.0170002,0.325,95,0,3,2,12352.66416,1014.8862,23164.44948,14509.05006,Calcisol,0.17583291,0.10194625,0.2559568,0.2229203
