sample,index,area,zone,site,type,clay,silt,sand,BD,TC,TIC,TOC,pH,longx,laty,soilm,tree,shrub,bare,herb,dist_river,dist_cp,dist_pa,dist_village,soiltype,ndvi_dry2021,ndvi_dry2022,ndvi_wet2021,ndvi_wet2022
SA7Rd,51,CT8,CT8S,SA7,Rd,4.59,4.04,91.37,NA,0.32076,0,0.32076,7.94,24.2607002,-21.0170002,0.5,0,0,100,0,12352.66416,1014.8862,23164.44948,14509.05006,Calcisol,0.17583291,0.10194625,0.2559568,0.2229203
SA8Fd,52,CT8,CT8S,SA8,Fd,7.03,8.75,84.23,1.506689199,1.56452,1.04536,0.51916,7.84,24.2964001,-20.9789009,1.525,0,25,45,30,8226.314499,3283.697616,17734.34176,12127.16237,Calcisol,0.17583291,0.10194625,0.2559568,0.2229203
SB1Fd,53,CT8,CT8S,SB1,Fd,6.88,3.25,89.87,1.607614074,0.43646,0,0.43646,6.34,24.0769005,-21.2423992,0.55,0,5,50,45,40332.65006,5494.535571,161.13257,27164.97721,Calcisol,0.16048205,0.100149475,0.35171768,0.24144621
SB2Fd,54,CT8,CT8S,SB2,Fd,NA,NA,NA,1.527474789,0.93592,0.00472,0.9312,,24.1135998,-21.2124996,0.675,55,10,30,5,35292.51586,2640.246191,5197.489272,22367.69783,Calcisol,0.16048205,0.100149475,0.35171768,0.24144621
SB3Fd,55,CT8,CT8S,SB3,Fd,6.33,5,88.67,NA,0.24858,0,0.24858,6.53,24.1492004,-21.1688995,0.425,70,10,20,0,29475.66043,2959.426025,11049.36872,17486.51785,Calcisol,0.17726587,0.11331416,0.2465135,0.21697204
SB4Fd,56,CT8,CT8S,SB4,Fd,NA,NA,NA,1.352987583,1.05738,0.00036,1.05702,6.79,24.1830997,-21.1380005,1,50,0,25,25,24658.27147,2324.85334,15919.69016,13683.36845,Calcisol,0.17301214,0.1132538,0.30185091,0.22456415
SB5Fd,57,CT8,CT8S,SB5,Fd,8.38,9.66,81.97,1.415089762,1.09584,0.00093,1.09491,6.77,24.2220993,-21.1212997,1.225,40,5,30,25,20246.04786,4970.805208,20276.12729,9860.857852,Calcisol,0.19248214,0.11776304,0.34697753,0.24753933
SB6Fd,58,CT8,CT8S,SB6,Fd,6,7.15,86.85,NA,0.75481,0.00494,0.74987,7.46,24.2577991,-21.0820007,0.45,20,15,30,35,14833.77819,5396.235653,25853.59463,8780.364946,Calcisol,0.20077299,0.10589546,0.3601781,0.20741726
SB6Rd,59,CT8,CT8S,SB6,Rd,NA,NA,NA,NA,0.53253,0.00055,0.53198,6.71,24.2577991,-21.0820007,0.8,0,0,100,0,14833.77819,5396.235653,25853.59463,8780.364946,Calcisol,0.20077299,0.10589546,0.3601781,0.20741726
SB7Fd,60,CT8,CT8S,SB7,Fd,6,4.33,89.67,1.254243462,1.96484,0.89903,1.06581,7.41,24.2903004,-21.0482998,2.6,0,15,65,20,10133.80756,1781.803791,25141.20181,10530.88323,Calcisol,0.18942519,0.12545376,0.33523893,0.20582905
SB7Rd,61,CT8,CT8S,SB7,Rd,NA,NA,NA,NA,2.4772,1.51925,0.95795,7.56,24.2903004,-21.0482998,0.15,0,0,100,0,10133.80756,1781.803791,25141.20181,10530.88323,Calcisol,0.18942519,0.12545376,0.33523893,0.20582905
SC1Fd,62,CT8,CT8S,SC1,Fd,NA,NA,NA,NA,0.52289,0.00276,0.52013,7.24,24.1114006,-21.2756004,0.325,90,0,5,5,40054.92051,4515.649568,841.6660811,25885.28199,Calcisol,0.18257622,0.10979929,0.31534955,0.25554118
SC1Rd,63,CT8,CT8S,SC1,Rd,NA,NA,NA,NA,0.23925,0.00299,0.23626,7.35,24.1114006,-21.2756004,0.65,0,0,100,0,40054.92051,4515.649568,841.6660811,25885.28199,Calcisol,0.18257622,0.10979929,0.31534955,0.25554118
SC2Fd,64,CT8,CT8S,SC2,Fd,NA,NA,NA,1.401601185,1.79106,0.00216,1.7889,7.48,24.1511002,-21.2329998,3.05,90,0,0,10,33805.84879,1701.541558,6966.400269,19847.70693,Leptosol,0.18573354,0.08745861,0.3211218,0.23316772
SC3Fd,65,CT8,CT8S,SC3,Fd,8,10.33,81.67,NA,1.40366,0.01528,1.38838,,24.1853008,-21.2042999,1.65,0,0,5,95,29042.07722,2480.967355,11715.24986,15190.0744,Leptosol,0.17506109,0.10586249,0.23275691,0.2549507
SC4Fd,66,CT8,CT8S,SC4,Fd,NA,NA,NA,1.234388399,2.5449,1.3566,1.1883,7.64,24.2229996,-21.1856995,2.625,70,5,20,5,24836.13549,390.4954998,16087.45493,10764.10508,Calcisol,0.18135892,0.11963707,0.32768717,0.23793964
SC5Fd,67,CT8,CT8S,SC5,Fd,7,5.41,87.59,NA,0.95668,0.0119,0.94478,7.54,24.2628994,-21.1527996,0.75,60,0,20,20,19355.94589,4552.715996,21590.12163,5554.062595,Calcisol,0.21632357,0.12383803,0.35062176,0.25008392
SC5Rd,68,CT8,CT8S,SC5,Rd,NA,NA,NA,NA,0.60767,0.00145,0.60622,6.64,24.2628994,-21.1527996,1.35,0,0,100,0,19355.94589,4552.715996,21590.12163,5554.062595,Calcisol,0.21632357,0.12383803,0.35062176,0.25008392
SC6Fd,69,CT8,CT8S,SC6,Fd,8.36,4.76,86.88,1.586300336,1.00597,0.05963,0.94634,7.58,24.2938004,-21.1238995,1.05,90,0,5,5,14837.50774,2350.938169,26078.79514,2851.920039,Calcisol,0.21632357,0.12383803,0.35062176,0.25008392
SC6Rd,70,CT8,CT8S,SC6,Rd,NA,NA,NA,1.670748439,0.58311,0.00007,0.58304,7.64,24.2938004,-21.1238995,0.75,0,0,100,0,14837.50774,2350.938169,26078.79514,2851.920039,Calcisol,0.21632357,0.12383803,0.35062176,0.25008392
SC7Fd,71,CT8,CT8S,SC7,Fd,8,10.66,81.34,1.351330851,2.41654,1.36799,1.04855,7.67,24.3192997,-21.0877991,1.525,0,0,65,35,10077.69407,5114.340806,28665.45282,5863.725294,Calcisol,0.17777447,0.10217103,0.27729237,0.22933
SC7Rd,72,CT8,CT8S,SC7,Rd,NA,NA,NA,NA,2.38068,1.33989,1.04079,7.68,24.3192997,-21.0877991,1.85,0,0,100,0,10077.69407,5114.340806,28665.45282,5863.725294,Calcisol,0.17777447,0.10217103,0.27729237,0.22933
SC8Fd,73,CT8,CT8S,SC8,Fd,6.16,10.28,83.56,1.519859572,2.63252,1.94645,0.68607,7.47,24.3560009,-21.0510006,1.475,0,10,20,70,4494.951266,2755.226952,24196.28482,5087.956432,Leptosol,0.15794182,0.11131555,0.18661857,0.18398836
SC8Rd,74,CT8,CT8S,SC8,Rd,4.83,13.58,81.59,1.408122595,3.18551,2.37228,0.81323,7.71,24.3560009,-21.0510006,2.2,0,0,100,0,4494.951266,2755.226952,24196.28482,5087.956432,Leptosol,0.15794182,0.11131555,0.18661857,0.18398836
SD1Fd,75,CT8,CT8S,SD1,Fd,6.33,4.45,89.22,NA,0.57359,0.00038,0.57321,7.68,24.1473999,-21.2985001,0.9,80,10,0,10,39442.07167,3692.718531,2331.11321,24664.20512,Aeronosol,0.16125704,0.1164275,0.33367693,0.24422587
SD1Rd,76,CT8,CT8S,SD1,Rd,NA,NA,NA,NA,0.51776,0.00003,0.51773,7.59,24.1473999,-21.2985001,0.45,0,0,100,0,39442.07167,3692.718531,2331.11321,24664.20512,Aeronosol,0.16125704,0.1164275,0.33367693,0.24422587
SD2Fd,77,CT8,CT8S,SD2,Fd,12.99,10,77.01,NA,0.43568,0.00043,0.43525,7.83,24.1868,-21.2709007,0.4,0,20,50,30,34521.11958,1625.240307,7438.902104,19625.23262,Calcisol,0.2355885,0.12984055,0.31644332,0.27646956
SD2Rd,78,CT8,CT8S,SD2,Rd,4.35,3.63,92.01,NA,0.48462,0.00017,0.48445,7.88,24.1868,-21.2709007,0.15,0,0,100,0,34521.11958,1625.240307,7438.902104,19625.23262,Calcisol,0.2355885,0.12984055,0.31644332,0.27646956
SD3Fd,79,CT8,CT8S,SD3,Fd,7.64,4.51,87.85,NA,0.57203,0,0.57203,7.6,24.2131004,-21.2383003,0.575,25,5,70,0,29992.89255,3285.665958,11785.60157,15124.30509,Leptosol,0.18675007,0.11051034,0.4469531,0.22560607
SD4Fd,80,CT8,CT8S,SD4,Fd,NA,NA,NA,NA,0.54545,0.00027,0.54518,7.54,24.2467003,-21.2049007,0.975,0,70,10,20,24949.85933,3481.941161,16794.3425,10038.63902,Calcisol,0.18675007,0.11051034,0.4469531,0.22560607
SD4Rd,81,CT8,CT8S,SD4,Rd,NA,NA,NA,NA,0.40706,0.00032,0.40674,7.02,24.2467003,-21.2049007,0.6,0,0,100,0,24949.85933,3481.941161,16794.3425,10038.63902,Calcisol,0.18675007,0.11051034,0.4469531,0.22560607
SD5Fd,82,CT8,CT8S,SD5,Fd,6.88,6.36,86.76,1.575941552,0.92527,0.00013,0.92514,,24.2919006,-21.1812992,0.625,40,0,30,30,20207.3563,2740.079724,22122.98902,5098.778905,Calcisol,0.21881713,0.10729188,0.477986,0.22283344
SD5Rd,83,CT8,CT8S,SD5,Rd,NA,NA,NA,1.73364486,0.38996,0,0.38996,,24.2919006,-21.1812992,1.4,0,0,100,0,20207.3563,2740.079724,22122.98902,5098.778905,Calcisol,0.21881713,0.10729188,0.477986,0.22283344
SD6Fd,84,CT8,CT8S,SD6,Fd,6.88,6.69,86.43,1.56113145,0.81117,0.00334,0.80783,,24.3267002,-21.1471996,0.85,0,0,50,50,15149.96199,2004.915754,27279.30244,1446.165691,Calcisol,0.17527848,0.10787083,0.31058234,0.21271472
SD6Rd,85,CT8,CT8S,SD6,Rd,NA,NA,NA,1.57757132,0.63995,0.0038,0.63615,,24.3267002,-21.1471996,0.525,0,0,100,0,15149.96199,2004.915754,27279.30244,1446.165691,Calcisol,0.17527848,0.10787083,0.31058234,0.21271472
SD7Fd,86,CT8,CT8S,SD7,Fd,5.88,7.02,87.1,1.677419355,1.85715,0.98748,0.86967,,24.3602009,-21.1217003,1.2,0,5,10,85,10735.25417,2624.400604,31759.01468,5167.809268,Calcisol,0.16933696,0.09801053,0.22824433,0.22463824
SD8Fd,87,CT8,CT8S,SD8,Fd,26.85,14.62,58.53,1.080886924,1.41012,0.10193,1.30819,,24.3929996,-21.0849991,7.05,0,0,70,30,5924.140547,2819.829115,27928.04505,6130.904202,Calcisol,0.12566811,0.08716701,0.11045219,0.11115852
SE1Fd,88,CT8,CT8S,SE1,Fd,4,2.36,93.64,1.618680113,0.331728037,0,0.3301,,24.1863003,-21.3339005,0.275,85,0,0,15,39866.24013,3154.857367,3232.356429,25233.9229,Aeronosol,0.18135759,0.13712302,0.36205968,0.28365183
SE1Rd,89,CT8,CT8S,SE1,Rd,4,1.05,94.95,1.757426082,0.2785,0.00017,0.27833,7.71,24.1863003,-21.3339005,0.15,0,0,100,0,39866.24013,3154.857367,3232.356429,25233.9229,Aeronosol,0.18135759,0.13712302,0.36205968,0.28365183
SE2Fd,90,CT8,CT8S,SE2,Fd,NA,NA,NA,1.735610894,0.28129,0.00011,0.28118,,24.2122002,-21.3104992,0,0,50,10,40,36136.70625,2540.657535,6937.197394,21630.60139,Aeronosol,0.18970029,0.15070535,0.37133625,0.28365943
SE3Fd,91,CT8,CT8S,SE3,Fd,4.88,3.36,91.76,NA,0.28707,0,0.28707,7.36,24.2604008,-21.2789001,0.1,0,30,15,55,30197.35471,4358.845312,13042.0598,16332.25485,Aeronosol,0.19310752,0.13129689,0.40377438,0.24885637
SE3Rd,92,CT8,CT8S,SE3,Rd,NA,NA,NA,NA,0.37577,0,0.37577,,24.2604008,-21.2789001,0,0,0,100,0,30197.35471,4358.845312,13042.0598,16332.25485,Aeronosol,0.19310752,0.13129689,0.40377438,0.24885637
SE4Fd,93,CT8,CT8S,SE4,Fd,NA,NA,NA,1.617273787,0.43138,0,0.43138,7.24,24.2835007,-21.2395,0.4,0,25,10,65,25335.06175,5640.932607,17573.52703,11431.25479,Calcisol,0.21792477,0.14370453,0.47041488,0.25715345
SE4Rd,94,CT8,CT8S,SE4,Rd,NA,NA,NA,1.648787732,0.43299,0,0.43299,,24.2835007,-21.2395,1.1,0,0,100,0,25335.06175,5640.932607,17573.52703,11431.25479,Calcisol,0.21792477,0.14370453,0.47041488,0.25715345
SE5Fd,95,CT8,CT8S,SE5,Fd,4.17,1.89,93.95,NA,0.43779,0,0.43779,,24.3276005,-21.2171001,0,30,0,60,10,20476.63916,3819.927901,22729.23828,8584.604444,Aeronosol,0.23272695,0.12868445,0.3804767,0.25592965
SE5Rd,96,CT8,CT8S,SE5,Rd,NA,NA,NA,NA,0.29237,0,0.29237,,24.3276005,-21.2171001,0,0,0,100,0,20476.63916,3819.927901,22729.23828,8584.604444,Aeronosol,0.23272695,0.12868445,0.3804767,0.25592965
SE6Fd,97,CT8,CT8S,SE6,Fd,7.64,5.5,86.86,1.533902389,1.01064,0.00939,1.00125,,24.3563004,-21.1844997,0.425,0,95,0,5,15793.69838,2665.493969,27278.30148,6508.901591,Calcisol,0.20355496,0.10396495,0.26281482,0.19924845
SE6Rd,98,CT8,CT8S,SE6,Rd,NA,NA,NA,1.751937984,0.61218,0.0387,0.57348,,24.3563004,-21.1844997,1.55,0,0,100,0,15793.69838,2665.493969,27278.30148,6508.901591,Calcisol,0.20355496,0.10396495,0.26281482,0.19924845
SE7Fd,99,CT8,CT8S,SE7,Fd,8,6.66,85.34,1.67262232,0.60121,0.00014,0.60107,,24.3920002,-21.1485996,0.15,0,5,60,35,10376.98514,2425.093436,32629.33469,8080.430014,Leptosol,0.15701838,0.09216919,0.26708293,0.16123335
SE7Rd,100,CT8,CT8S,SE7,Rd,NA,NA,NA,1.606239692,1.28468,0.58081,0.70387,,24.3920002,-21.1485996,0,0,0,100,0,10376.98514,2425.093436,32629.33469,8080.430014,Leptosol,0.15701838,0.09216919,0.26708293,0.16123335
SE8Fd,101,CT8,CT8S,SE8,Fd,8.99,4.75,86.25,1.484667627,0.64302,0.01625,0.62677,,24.4232998,-21.1179008,0.525,0,40,30,30,5735.813904,401.7801059,31559.9568,10047.29714,Solonetz,0.15701838,0.09216919,0.26708293,0.16123335
SE8Rd,102,CT8,CT8S,SE8,Rd,11.16,5.28,83.56,1.433331039,0.75894,0.00292,0.75602,,24.4232998,-21.1179008,0.9,0,0,100,0,5735.813904,401.7801059,31559.9568,10047.29714,Solonetz,0.15701838,0.09216919,0.26708293,0.16123335
