index,sample,zone,site,ID,ctp,type,CLAY,SILT,SAND,BD,TC,TIC,TOC,path_type,road_width_in,tree,shrub,bare,herb,avg_sm,avg_st,x,y,soiltype,dry21,dry22,wet21,wet22,avg21,avg22,avgdry,avgwet,dist_river,town,dist_town,dist_cp,dist_PA,dist_MNP
1,NA2Fd,CT8,CT8-N,NA2,NA2,Fd,4.03,2.77,93.2,NA,0.26628,0.0009,0.26538,trail,20,0,50,15,35,0.125,19.66666667,23.9804993,-20.6858997,ARh,0.1859803,0.11936087,0.21730714,0.2371158,0.20164372,0.178238335,0.152670585,0.22721147,39069.33923,Moremaoto,57018.70574,2366.580152,36306.71599,42739.03066
2,NA3Fd,CT8,CT8-N,NA3,NA3,Fd,NA,NA,NA,NA,0.26605,0,0.26605,road ,60,15,30,30,25,0.225,26.4,24.0286999,-20.6902008,ARh,0.16688465,0.120164186,0.31913033,0.23505484,0.24300749,0.177609513,0.143524418,0.277092585,38444.61094,Rakops,53925.3092,2741.235569,37560.77403,37798.90971
3,NA4Fd,CT8,CT8-N,NA4,NA4,Fd,NA,NA,NA,NA,0.24681,0.00561,0.2412,road ,48,0,40,30,30,0.475,33.8,24.0785007,-20.6882,ARh,0.19561078,0.12837896,0.37547785,0.25137585,0.285544315,0.189877405,0.16199487,0.31342685,33539.23112,Rakops,50507.18068,2359.557913,32997.2913,32976.03857
4,NA5Fd,CT8,CT8-N,NA5,NA5,Fd,4,2.39,93.61,NA,0.2676,0,0.2676,trail,12,0,40,35,25,0.175,33.33333333,24.1313,-20.6793995,ARh,0.16879024,0.122086145,0.31558165,0.25393885,0.242185945,0.188012498,0.145438193,0.28476025,28738.62243,Khumaga,45800.47987,3466.814098,27821.31471,27803.82887
5,NA6Fd,CT8,CT8-N,NA6,NA6,Fd,NA,NA,NA,NA,0.74015,0.00107,0.73908,road,70,0,15,10,75,0.25,35.36666667,24.1763,-20.6849003,ARh,0.18042226,0.13546216,0.299843,0.2504221,0.24013263,0.19294213,0.15794221,0.27513255,24229.0489,Khumaga,42150.05189,3520.375721,23123.27035,23109.12296
6,NA8Fd,CT8,CT8-N,NA8,NA8,Fd,4,4.88,91.12,1.613535021,0.8149,0.0245,0.7904,trail,36,90,0,8,2,0.6,24.86666667,24.2705002,-20.6751995,CLh,0.20911065,0.1345753,0.30435833,0.22026391,0.25673449,0.177419605,0.171842975,0.26231112,14870.89365,Khumaga,33735.8257,1223.309078,13342.89175,13335.19327
7,NA9Fd,CT8,CT8-N,NA9,NA9,Fd,NA,NA,NA,1.658569269,0.50851,0.00998,0.49853,road ,115,20,10,40,30,0.775,19.56666667,24.3127003,-20.6945,ARh,0.17890468,0.11546004,0.31430528,0.22579001,0.24660498,0.170625025,0.14718236,0.270047645,10342.42053,Khumaga,32220.0503,3275.442747,8916.049159,8911.040608
8,NA10Fd,CT8,CT8-N,NA10,NA10,Fd,3.88,5.03,91.09,1.674725427,0.50068,0.00519,0.49549,clearing,250,15,15,40,30,0.45,15.3,24.3708992,-20.6919003,ARh,0.16197208,0.11517897,0.34617925,0.23367725,0.254075665,0.17442811,0.138575525,0.28992825,4275.716755,Khumaga,28464.12969,2321.077365,2906.212129,2904.646626
9,NB1Fd,CT8,CT8-N,NB1,NB1,Fd,NA,NA,NA,NA,0.2861,0.00696,0.27914,trail,20,0,30,30,40,0.5,26.63333333,23.9326,-20.7187996,ARh,0.18822768,0.106141664,0.27941215,0.24010947,0.233819915,0.173125567,0.147184672,0.25976081,42679.85203,Rakops,59601.19669,1228.688346,31655.38127,46572.42404
10,NB2Fd,CT8,CT8-N,NB2,NB2,Fd,4,2.03,93.97,NA,0.3804,0,0.3804,road ,48,0,40,30,30,0.425,27.4,23.9755001,-20.7257004,ARh,0.1734523,0.12218523,0.2979754,0.23556483,0.23571385,0.17887503,0.147818765,0.266770115,42988.55547,Rakops,55547.82766,4658.214645,31931.81693,42049.9425
11,NB3Fd,CT8,CT8-N,NB3,NB3,Fd,NA,NA,NA,NA,0.30348,0,0.30348,check,NA,15,50,20,15,0.3,25.35,24.0284996,-20.7175999,ARh,0.18061587,0.11914928,0.30867374,0.22498554,0.244644805,0.17206741,0.149882575,0.26682964,37762.88476,Rakops,51865.17855,3816.342911,34790.27527,36970.45262
12,NB4Fd,CT8,CT8-N,NB4,NB4,Fd,NA,NA,NA,NA,0.33316,0,0.33316,road ,60,0,20,30,50,0.575,30.66666667,24.0697002,-20.7241001,ARh,0.20544688,0.12743725,0.3020811,0.24371585,0.25376399,0.18557655,0.166442065,0.272898475,33411.29873,Rakops,48244.09718,2651.98479,32683.31323,32661.94298
13,NB5Fd,CT8,CT8-N,NB5,NB5,Fd,NA,NA,NA,NA,0.32506,0.00033,0.32473,road ,60,0,50,30,20,0.375,32.83333333,24.1303997,-20.7248001,ARh,0.18212983,0.11241103,0.24093996,0.20186368,0.211534895,0.157137355,0.14727043,0.22140182,27216.70074,Rakops,43909.24451,2936.57748,26560.62549,26543.93406
14,NB6Fd,CT8,CT8-N,NB6,NB6,Fd,NA,NA,NA,NA,0.25561,0.00057,0.25504,road ,70,25,15,40,20,0.225,25.16666667,24.1809998,-20.7273006,ARh,0.17960164,0.13199253,0.2806298,0.20738824,0.23011572,0.169690385,0.155797085,0.24400902,22048.47837,Rakops,40519.33803,3006.307166,21471.01308,21457.99719
15,NB7Fd,CT8,CT8-N,NB7,NB7,Fd,NA,NA,NA,NA,0.60294,0,0.60294,trail,20,50,5,15,30,0.525,22.06666667,24.2198009,-20.7227001,ARh,0.18953292,0.13543242,0.35099477,0.237128,0.270263845,0.18628021,0.16248267,0.294061385,18378.87237,Rakops,38842.26137,2148.197786,17949.37804,17938.87959
16,NB8Fd,CT8,CT8-N,NB8,NB8,Fd,NA,NA,NA,NA,0.70012,0.00709,0.69303,clearing,300,40,10,20,30,0.675,19.8,24.2614994,-20.7250996,CLh,0.18253021,0.11985658,0.2995025,0.19167465,0.241016355,0.155765615,0.151193395,0.245588575,14293.8064,Rakops,36702.01168,2230.302212,13862.52531,13854.48153
17,NB9Fd,CT8,CT8-N,NB9,NB9,Fd,NA,NA,NA,NA,0.40138,0,0.40138,trail,60,0,25,35,40,0.425,22.33333333,24.3080006,-20.7296009,ARh,0.18668577,0.11856333,0.2650282,0.23774408,0.225856985,0.178153705,0.15262455,0.25138614,9887.205121,Rakops,34610.33034,4623.885802,8992.108312,8987.041337
18,NB9Rd,CT8,CT8-N,NB9,NB9,Rd,NA,NA,NA,NA,0.28213,0.00275,0.27938,trail,60,0,25,35,40,0.8,21.85,24.3080006,-20.7296009,ARh,0.18668577,0.11856333,0.2650282,0.23774408,0.225856985,0.178153705,0.15262455,0.25138614,9887.205121,Rakops,34610.33034,4623.885802,8992.108312,8987.041337
19,NB10Fd,CT8,CT8-N,NB10,NB10,Fd,4.16,2.64,93.2,1.717117618,0.45569,0.00822,0.44747,trail,30,15,5,50,30,0.5,27.9,24.3593998,-20.7315006,ARh,0.17794454,0.1158094,0.25464025,0.20227133,0.216292395,0.159040365,0.14687697,0.22845579,5110.265262,Khumaga,32867.7268,3108.977664,3660.007979,3658.01988
20,NC1Fd,CT8,CT8-N,NC1,NC1,Fd,6,0,94,NA,0.3366,0.00304,0.33356,trail,20,0,20,40,40,0.525,29.66666667,23.9379997,-20.7656002,ARh,0.15340626,0.11327633,0.33213353,0.2361175,0.242769895,0.174696915,0.133341295,0.284125515,46006.35171,Rakops,56272.74736,1388.086757,26659.90329,45081.9294
21,NC1Rd,CT8,CT8-N,NC1,NC1,Rd,NA,NA,NA,NA,0.37693,0,0.37693,trail,20,0,20,40,40,0.2,26.45,23.9379997,-20.7656002,ARh,0.15340626,0.11327633,0.33213353,0.2361175,0.242769895,0.174696915,0.133341295,0.284125515,46006.35171,Rakops,56272.74736,1388.086757,26659.90329,45081.9294
22,NC2Fd,CT8,CT8-N,NC2,NC2,Fd,3.33,2.79,93.88,NA,0.25399,0,0.25399,road ,48,0,60,25,15,0.725,24.73333333,23.9748001,-20.7717991,ARh,0.17240994,0.11188453,0.26105726,0.1991424,0.2167336,0.155513465,0.142147235,0.23009983,42112.70156,Rakops,52661.11231,2398.321114,27071.30206,41194.18225
23,NC3Fd,CT8,CT8-N,NC3,NC3,Fd,3,2.55,94.45,NA,0.23494,0.00076,0.23418,road ,48,0,0,50,50,0.3,21.63333333,24.0314007,-20.7782001,ARh,0.1945782,0.11616857,0.3223572,0.24177842,0.2584677,0.178973495,0.155373385,0.28206781,36172.94301,Rakops,47398.20978,4607.88124,29034.91584,35258.19644
24,NC4Fd,CT8,CT8-N,NC4,NC4,Fd,NA,NA,NA,NA,0.22029,0.001,0.21929,trail,30,0,30,40,30,0.425,24.26666667,24.0706005,-20.7723007,ARh,0.1945782,0.11616857,0.3223572,0.24177842,0.2584677,0.178973495,0.155373385,0.28206781,32243.19121,Rakops,44579.5727,690.9691113,31328.9957,31308.36151
25,NC4Rd,CT8,CT8-N,NC4,NC4,Rd,NA,NA,NA,NA,0.17971,0,0.17971,trail,30,0,30,40,30,0.95,22.2,24.0706005,-20.7723007,ARh,0.1945782,0.11616857,0.3223572,0.24177842,0.2584677,0.178973495,0.155373385,0.28206781,32243.19121,Rakops,44579.5727,690.9691113,31328.9957,31308.36151
26,NC5Fd,CT8,CT8-N,NC5,NC5,Fd,3,1.75,95.25,NA,0.35077,0,0.35077,trail,15,20,25,25,30,0.45,28.6,24.1194,-20.7735996,ARh,0.19270386,0.10933488,0.33347297,0.24131653,0.263088415,0.175325705,0.15101937,0.28739475,27223.71704,Rakops,40705.94271,3288.152901,26293.2165,26276.40276
27,NC6Fd,CT8,CT8-N,NC6,NC6,Fd,NA,NA,NA,NA,0.36459,0,0.36459,clearing,96,0,20,5,75,0.625,28,24.1716995,-20.7796001,ARh,0.18533084,0.122712314,0.36359426,0.22024003,0.27446255,0.171476172,0.154021577,0.291917145,21752.80675,Rakops,36492.44755,2665.838112,20815.88148,20802.98816
28,NC7Fd,CT8,CT8-N,NC7,NC7,Fd,3,2.31,94.69,1.720176224,0.33658,0,0.33658,road,60,0,15,25,60,0.6,29,24.2145996,-20.7693005,ARh,0.19347988,0.1359025,0.36437175,0.21808684,0.278925815,0.17699467,0.16469119,0.291229295,17607.37563,Rakops,34704.56925,2002.162087,16775.24511,16765.2122
29,NC8Fd,CT8,CT8-N,NC8,NC8,Fd,NA,NA,NA,1.468087311,1.12642,0.26778,0.85864,path,20,80,5,12,3,1,23.3,24.2598,-20.7773991,CLh,0.18131478,0.122098655,0.23412561,0.21670507,0.207720195,0.169401863,0.151706718,0.22541534,12813.68771,Rakops,31533.28896,1825.889013,12023.99632,12016.99427
30,NC9Fd,CT8,CT8-N,NC9,NC9,Fd,4.67,3.91,91.43,NA,0.44268,0.00839,0.43429,clearing,250,0,50,25,25,1.025,25.73333333,24.3057995,-20.7780991,ARh,0.18903974,0.14577502,0.28577384,0.23535466,0.23740679,0.19056484,0.16740738,0.26056425,8104.635115,Rakops,29557.37702,2422.561174,7363.222906,7359.054874
31,NC10Fd,CT8,CT8-N,NC10,NC10,Fd,2.36,3.64,94,1.749358841,0.33816,0.00011,0.33805,clearing,300,20,30,50,0,0.425,21.53333333,24.368,-20.7800999,ARh,0.1889472,0.105785556,0.27822205,0.20309551,0.233584625,0.154440533,0.147366378,0.24065878,1713.357224,Rakops,27872.79706,1191.267544,1521.029607,1520.286622
32,ND1Fd,CT8,CT8-N,ND1,ND1,Fd,4,2.39,93.61,NA,0.31043,0.00056,0.30987,NA,NA,0,10,50,40,0.525,29.35,23.9253006,-20.8223,ARh,0.16692185,0.13139232,0.3615289,0.27839786,0.264225375,0.20489509,0.149157085,0.31996338,46806.39959,Xere,53714.92201,2150.015422,20239.64956,45885.93653
33,ND4Fd,CT8,CT8-N,ND4,ND4,Fd,NA,NA,NA,NA,0.30794,0.00055,0.30739,clearing,NA,0,40,35,25,0.75,26.03333333,24.0667,-20.8187008,ARh,0.1856933,0.11158391,0.28595528,0.2282783,0.23582429,0.169931105,0.148638605,0.25711679,32142.6356,Rakops,41808.04582,4059.409314,27706.7882,31192.4302
34,ND5Fd,CT8,CT8-N,ND5,ND5,Fd,3,2,95,NA,0.29426,0,0.29426,clearing,NA,30,30,20,20,0.525,20.93333333,24.1305008,-20.8178005,ARh,0.19209969,0.12585166,0.34834662,0.24872303,0.270223155,0.187287345,0.158975675,0.298534825,25500.06629,Rakops,36558.42888,1586.308961,24584.18871,24568.49914
35,ND6Fd,CT8,CT8-N,ND6,ND6,Fd,NA,NA,NA,NA,0.73066,0.00401,0.72665,clearing,150,0,10,10,80,0.575,16.96666667,24.1636009,-20.8197994,ARh,0.19209969,0.12585166,0.34834662,0.24872303,0.270223155,0.187287345,0.158975675,0.298534825,22047.79314,Rakops,33838.62133,618.9153472,21129.08856,21115.86469
36,ND7Fd,CT8,CT8-N,ND7,ND7,Fd,NA,NA,NA,NA,0.29939,0,0.29939,clearing,400,50,0,35,15,0.525,20.2,24.2199001,-20.8274002,ARh,0.21052553,0.15638718,0.37305754,0.22894001,0.291791535,0.192663595,0.183456355,0.300998775,16183.96388,Rakops,29207.2371,496.9225889,15227.21986,15218.00144
37,ND8Fd,CT8,CT8-N,ND8,ND8,Fd,5,6.81,88.19,NA,1.65086,0.76349,0.88737,road ,130,50,15,10,25,1.275,21.46666667,24.2677994,-20.8125992,CLh,0.17029664,0.12085251,0.4155813,0.23082177,0.29293897,0.17583714,0.145574575,0.323201535,11257.66423,Rakops,27709.01974,4582.228576,10401.0299,10394.91875
38,ND8Rd,CT8,CT8-N,ND8,ND8,Rd,NA,NA,NA,NA,1.27146,1.09217,0.17929,road ,130,50,15,10,25,2.2,23.45,24.2677994,-20.8125992,CLh,0.17029664,0.12085251,0.4155813,0.23082177,0.29293897,0.17583714,0.145574575,0.323201535,11257.66423,Rakops,27709.01974,4582.228576,10401.0299,10394.91875
39,ND9Fd,CT8,CT8-N,ND9,ND9,Fd,7.21,5.03,87.76,1.721653381,0.50405,0.14318,0.36087,road ,120,5,30,30,35,0.95,25.7,24.3174992,-20.8201008,CLp,0.1662525,0.12582076,0.38926476,0.23204485,0.27775863,0.178932805,0.14603663,0.310654805,6026.6656,Rakops,24766.2297,3663.847438,5221.855649,5218.881621
40,ND10Fd,CT8,CT8-N,ND10,ND10,Fd,4.99,5.47,89.53,1.300845351,1.84263,0.00407,1.83856,trail,200,0,0,0,100,3.1,20.1,24.3673992,-20.8223991,CLp,0.22415262,0.14244306,0.4350825,0.25003096,0.32961756,0.19623701,0.18329784,0.34255673,828.9149485,Rakops,23235.51956,1143.757295,157.0732083,156.9891327
41,ND10Rd,CT8,CT8-N,ND10,ND10,Rd,6.67,4.01,89.32,1.739863702,0.28363,0.00938,0.27425,trail,200,0,0,0,100,0.35,19.1,24.3673992,-20.8223991,CLp,0.22415262,0.14244306,0.4350825,0.25003096,0.32961756,0.19623701,0.18329784,0.34255673,828.9149485,Rakops,23235.51956,1143.757295,157.0732083,156.9891327
42,SA1Fd,CT8,CT8-S,SA1,SA1,Fd,10.97,7.69,81.34,1.507447249,1.44986,0.92115,0.52871,road ,250,0,25,15,60,1.625,20.76666667,24.0468998,-21.2068005,CLp,0.1770509,0.09896113,0.2917065,0.26945502,0.2343787,0.184208075,0.138006015,0.28058076,40716.85146,Xere,28783.62179,3907.244094,12.32340323,53058.81153
43,SA1Rd,CT8,CT8-S,SA1,SA1,Rd,12.62,6.27,81.11,1.524421683,1.42373,0.70081,0.72292,road ,250,0,25,15,60,NA,NA,24.0468998,-21.2068005,CLp,0.1770509,0.09896113,0.2917065,0.26945502,0.2343787,0.184208075,0.138006015,0.28058076,40716.85146,Xere,28783.62179,3907.244094,12.32340323,53058.81153
44,SA2Fd,CT8,CT8-S,SA2,SA2,Fd,NA,NA,NA,NA,0.57688,0.00102,0.57586,road ,72,25,20,15,40,0.75,30.36666667,24.0835991,-21.1702003,LPe,0.17003904,0.09722939,0.27347994,0.22040376,0.22175949,0.158816575,0.133634215,0.24694185,35410.24773,Xere,24244.57413,1022.260935,5491.974512,47515.17884
45,SA3Fd,CT8,CT8-S,SA3,SA3,Fd,8.28,8.05,83.67,NA,0.6044,0.00376,0.60064,clearing,NA,20,30,45,5,1.1,24.7,24.1236,-21.1492004,CLp,0.14433391,0.09743122,0.2803536,0.2402441,0.212343755,0.16883766,0.120882565,0.26029885,30647.19577,Xere,19887.91169,3983.813545,10216.6613,43157.26248
46,SA4Fd,CT8,CT8-S,SA4,SA4,Fd,NA,NA,NA,NA,0.49839,0.00012,0.49827,trail,12,0,0,95,5,1.325,28.95,24.1515007,-21.1046009,CLp,0.1864656,0.11371118,0.23794651,0.22593501,0.212206055,0.169823095,0.15008839,0.23194076,25856.95541,Xere,17428.50327,758.0282966,15492.65718,37460.32902
47,SA4Rd,CT8,CT8-S,SA4,SA4,Rd,NA,NA,NA,NA,0.48134,0,0.48134,trail,12,0,0,95,5,1.05,31.4,24.1515007,-21.1046009,CLp,0.1864656,0.11371118,0.23794651,0.22593501,0.212206055,0.169823095,0.15008839,0.23194076,25856.95541,Xere,17428.50327,758.0282966,15492.65718,37460.32902
48,SA5Fd,CT8,CT8-S,SA5,SA5,Fd,8.33,4.84,86.83,NA,1.01651,0.03699,0.97952,NA,NA,10,0,60,30,1.275,29.76666667,24.1924,-21.0741997,CLp,0.16427018,0.09214355,0.22222222,0.22413063,0.1932462,0.15813709,0.128206865,0.223176425,20668.87561,Xere,14688.43992,3562.474009,20915.04321,32255.56961
49,SA6Fd,CT8,CT8-S,SA6,SA6,Fd,9.27,6.72,84.01,NA,0.80728,0.00379,0.80349,road ,40,0,40,15,45,1.325,24.36666667,24.2283001,-21.0478992,CLp,0.18099399,0.09819836,0.3252845,0.21049984,0.253139245,0.1543491,0.139596175,0.26789217,16252.09783,Xere,13641.34959,5066.368447,25649.65303,27791.9257
50,SA6Rd,CT8,CT8-S,SA6,SA6,Rd,9.89,6.68,83.43,NA,0.84854,0,0.84854,road ,40,0,40,15,45,0.95,23.45,24.2283001,-21.0478992,CLp,0.18099399,0.09819836,0.3252845,0.21049984,0.253139245,0.1543491,0.139596175,0.26789217,16252.09783,Xere,13641.34959,5066.368447,25649.65303,27791.9257
51,SA7Fd,CT8,CT8-S,SA7,SA7,Fd,4.63,5.02,90.35,1.596578784,0.45013,0.00125,0.44888,road ,91,95,0,3,2,0.325,19.23333333,24.2607002,-21.0170002,CLh,0.17583291,0.10194625,0.2559568,0.2229203,0.215894855,0.162433275,0.13888958,0.23943855,12352.94703,Rakops,14509.39482,1014.878863,23163.29527,23151.36465
52,SA7Rd,CT8,CT8-S,SA7,SA7,Rd,4.59,4.04,91.37,NA,0.32076,0,0.32076,road ,91,95,0,3,2,0.5,17.55,24.2607002,-21.0170002,CLh,0.17583291,0.10194625,0.2559568,0.2229203,0.215894855,0.162433275,0.13888958,0.23943855,12352.94703,Rakops,14509.39482,1014.878863,23163.29527,23151.36465
53,SA8Fd,CT8,CT8-S,SA8,SA8,Fd,7.03,8.75,84.23,1.506689199,1.56452,1.04536,0.51916,clearing,250,0,25,45,30,1.525,15.53333333,24.2964001,-20.9789009,CLp,0.17583291,0.10194625,0.2559568,0.2229203,0.215894855,0.162433275,0.13888958,0.23943855,8226.511355,Rakops,12127.20866,3283.77654,17733.36065,17724.54746
54,SB1Fd,CT8,CT8-S,SB1,SB1,Fd,6.88,3.25,89.87,1.607614074,0.43646,0,0.43646,NA,NA,0,5,50,45,0.55,27.2,24.0769005,-21.2423992,CLp,0.16048205,0.100149475,0.35171768,0.24144621,0.256099865,0.170797843,0.130315763,0.296581945,40332.21607,Xere,27165.20345,5494.669078,161.1310686,54404.20166
