index,sample,zone,site,ID,ctp,type,CLAY,SILT,SAND,BD,TC,TIC,TOC,path_type,road_width_in,tree,shrub,bare,herb,avg_sm,avg_st,x,y,soiltype,dry21,dry22,wet21,wet22,avg21,avg22,avgdry,avgwet,dist_river,town,dist_town,dist_cp,dist_PA,dist_MNP
55,SB2Fd,CT8,CT8-S,SB2,SB2,Fd,NA,NA,NA,1.527474789,0.93592,0.00472,0.9312,trail,24,55,10,30,5,0.675,31.8,24.1135998,-21.2124996,CLp,0.16048205,0.100149475,0.35171768,0.24144621,0.256099865,0.170797843,0.130315763,0.296581945,35292.16341,Xere,22367.98122,2640.154335,5197.441451,49557.35623
56,SB3Fd,CT8,CT8-S,SB3,SB3,Fd,6.33,5,88.67,NA,0.24858,0,0.24858,clearing,NA,70,10,20,0,0.425,20.06666667,24.1492004,-21.1688995,CLp,0.17726587,0.11331416,0.2465135,0.21697204,0.211889685,0.1651431,0.145290015,0.23174277,29475.51241,Xere,17486.89742,2959.273156,11049.26668,43508.31242
57,SB4Fd,CT8,CT8-S,SB4,SB4,Fd,NA,NA,NA,1.352987583,1.05738,0.00036,1.05702,check,NA,50,0,25,25,1,17.46666667,24.1830997,-21.1380005,CLp,0.17301214,0.1132538,0.30185091,0.22456415,0.237431525,0.168908975,0.14313297,0.26320753,24658.2238,Xere,13683.70701,2324.90407,15919.54342,38777.06263
58,SB5Fd,CT8,CT8-S,SB5,SB5,Fd,8.38,9.66,81.97,1.415089762,1.09584,0.00093,1.09491,clearing,NA,40,5,30,25,1.225,14.1,24.2220993,-21.1212997,CLp,0.19248214,0.11776304,0.34697753,0.24753933,0.269729835,0.182651185,0.15512259,0.29725843,20245.95911,Xere,9861.058058,4970.85322,20275.9389,35275.16967
59,SB6Fd,CT8,CT8-S,SB6,SB6,Fd,6,7.15,86.85,NA,0.75481,0.00494,0.74987,road,48,20,15,30,35,0.45,26.96666667,24.2577991,-21.0820007,CLh,0.20077299,0.10589546,0.3601781,0.20741726,0.280475545,0.15665636,0.153334225,0.28379768,14833.83132,Xere,8780.123753,5395.930383,25853.35489,29799.37394
60,SB6Rd,CT8,CT8-S,SB6,SB6,Rd,NA,NA,NA,NA,0.53253,0.00055,0.53198,road,48,20,15,30,35,0.8,25.9,24.2577991,-21.0820007,CLh,0.20077299,0.10589546,0.3601781,0.20741726,0.280475545,0.15665636,0.153334225,0.28379768,14833.83132,Xere,8780.123753,5395.930383,25853.35489,29799.37394
61,SB7Fd,CT8,CT8-S,SB7,SB7,Fd,6,4.33,89.67,1.254243462,1.96484,0.89903,1.06581,road ,85,0,15,65,20,2.6,32.46666667,24.2903004,-21.0482998,CLh,0.18942519,0.12545376,0.33523893,0.20582905,0.26233206,0.165641405,0.157439475,0.27053399,10133.90799,Xere,10530.19447,1781.765404,25139.64666,25127.27329
62,SB7Rd,CT8,CT8-S,SB7,SB7,Rd,NA,NA,NA,NA,2.4772,1.51925,0.95795,road ,85,0,15,65,20,0.15,28.7,24.2903004,-21.0482998,CLh,0.18942519,0.12545376,0.33523893,0.20582905,0.26233206,0.165641405,0.157439475,0.27053399,10133.90799,Xere,10530.19447,1781.765404,25139.64666,25127.27329
63,SC1Fd,CT8,CT8-S,SC1,SC1,Fd,NA,NA,NA,NA,0.52289,0.00276,0.52013,trail,200,90,0,5,5,0.325,20.83333333,24.1114006,-21.2756004,CLp,0.18257622,0.10979929,0.31534955,0.25554118,0.248962885,0.182670235,0.146187755,0.285445365,40054.00621,Xere,25885.09818,4515.406412,841.6584903,55713.12731
64,SC1Rd,CT8,CT8-S,SC1,SC1,Rd,NA,NA,NA,NA,0.23925,0.00299,0.23626,trail,200,90,0,5,5,0.65,25.45,24.1114006,-21.2756004,CLp,0.18257622,0.10979929,0.31534955,0.25554118,0.248962885,0.182670235,0.146187755,0.285445365,40054.00621,Xere,25885.09818,4515.406412,841.6584903,55713.12731
65,SC2Fd,CT8,CT8-S,SC2,SC2,Fd,NA,NA,NA,1.401601185,1.79106,0.00216,1.7889,road ,72,90,0,0,10,3.05,30.36666667,24.1511002,-21.2329998,LPe,0.18573354,0.08745861,0.3211218,0.23316772,0.25342767,0.160313165,0.136596075,0.27714476,33805.11794,Xere,19847.69424,1701.534456,6966.336212,49623.59466
66,SC3Fd,CT8,CT8-S,SC3,SC3,Fd,8,10.33,81.67,NA,1.40366,0.01528,1.38838,check,NA,0,0,5,95,1.65,34.36666667,24.1853008,-21.2042999,LPe,0.17506109,0.10586249,0.23275691,0.2549507,0.203909,0.180406595,0.14046179,0.243853805,29041.43043,Xere,15190.13725,2480.792507,11715.14185,45220.21688
67,SC4Fd,CT8,CT8-S,SC4,SC4,Fd,NA,NA,NA,1.234388399,2.5449,1.3566,1.1883,road ,72,70,5,20,5,2.625,32.06666667,24.2229996,-21.1856995,CLp,0.18135892,0.11963707,0.32768717,0.23793964,0.254523045,0.178788355,0.150497995,0.282813405,24835.45986,Xere,10764.14981,390.5022574,16087.30626,41807.14242
68,SC5Fd,CT8,CT8-S,SC5,SC5,Fd,7,5.41,87.59,NA,0.95668,0.0119,0.94478,clearing,240,60,0,20,20,0.75,19,24.2628994,-21.1527996,CLp,0.21632357,0.12383803,0.35062176,0.25008392,0.283472665,0.186960975,0.1700808,0.30035284,19355.36262,Xere,5554.168508,4552.813982,21589.9215,37018.02486
69,SC5Rd,CT8,CT8-S,SC5,SC5,Rd,NA,NA,NA,NA,0.60767,0.00145,0.60622,clearing,240,60,0,20,20,1.35,24.8,24.2628994,-21.1527996,CLp,0.21632357,0.12383803,0.35062176,0.25008392,0.283472665,0.186960975,0.1700808,0.30035284,19355.36262,Xere,5554.168508,4552.813982,21589.9215,37018.02486
70,SC6Fd,CT8,CT8-S,SC6,SC6,Fd,8.36,4.76,86.88,1.586300336,1.00597,0.05963,0.94634,trail,15,90,0,5,5,1.05,17.66666667,24.2938004,-21.1238995,CLp,0.21632357,0.12383803,0.35062176,0.25008392,0.283472665,0.186960975,0.1700808,0.30035284,14837.0282,Xere,2851.876507,2350.948634,26078.55264,33094.96613
71,SC6Rd,CT8,CT8-S,SC6,SC6,Rd,NA,NA,NA,1.670748439,0.58311,0.00007,0.58304,trail,15,90,0,5,5,0.75,15.7,24.2938004,-21.1238995,CLp,0.21632357,0.12383803,0.35062176,0.25008392,0.283472665,0.186960975,0.1700808,0.30035284,14837.0282,Xere,2851.876507,2350.948634,26078.55264,33094.96613
72,SC7Fd,CT8,CT8-S,SC7,SC7,Fd,8,10.66,81.34,1.351330851,2.41654,1.36799,1.04855,trail,12,0,0,65,35,1.525,32.56666667,24.3192997,-21.0877991,CLh,0.17777447,0.10217103,0.27729237,0.22933,0.22753342,0.165750515,0.13997275,0.253311185,10077.41525,Xere,5863.312982,5113.983858,28663.48988,28649.87598
73,SC7Rd,CT8,CT8-S,SC7,SC7,Rd,NA,NA,NA,NA,2.38068,1.33989,1.04079,trail,12,0,0,65,35,1.85,35.9,24.3192997,-21.0877991,CLh,0.17777447,0.10217103,0.27729237,0.22933,0.22753342,0.165750515,0.13997275,0.253311185,10077.41525,Xere,5863.312982,5113.983858,28663.48988,28649.87598
74,SC8Fd,CT8,CT8-S,SC8,SC8,Fd,6.16,10.28,83.56,1.519859572,2.63252,1.94645,0.68607,trail,12,0,10,20,70,1.475,25.1,24.3560009,-21.0510006,LPe,0.15794182,0.11131555,0.18661857,0.18398836,0.172280195,0.147651955,0.134628685,0.185303465,4494.81921,Rakops,5087.980145,2755.087597,24194.56456,24183.44525
75,SC8Rd,CT8,CT8-S,SC8,SC8,Rd,4.83,13.58,81.59,1.408122595,3.18551,2.37228,0.81323,trail,12,0,10,20,70,2.2,23.3,24.3560009,-21.0510006,LPe,0.15794182,0.11131555,0.18661857,0.18398836,0.172280195,0.147651955,0.134628685,0.185303465,4494.81921,Rakops,5087.980145,2755.087597,24194.56456,24183.44525
76,SD1Fd,CT8,CT8-S,SD1,SD1,Fd,6.33,4.45,89.22,NA,0.57359,0.00038,0.57321,road ,60,80,10,0,10,0.9,24.36666667,24.1473999,-21.2985001,ARh,0.16125704,0.1164275,0.33367693,0.24422587,0.247466985,0.180326685,0.13884227,0.2889514,39440.74987,Xere,24663.63133,3692.770743,2331.092107,56346.42623
77,SD1Rd,CT8,CT8-S,SD1,SD1,Rd,NA,NA,NA,NA,0.51776,0.00003,0.51773,road ,60,80,10,0,10,0.45,31.3,24.1473999,-21.2985001,ARh,0.16125704,0.1164275,0.33367693,0.24422587,0.247466985,0.180326685,0.13884227,0.2889514,39440.74987,Xere,24663.63133,3692.770743,2331.092107,56346.42623
78,SD2Fd,CT8,CT8-S,SD2,SD2,Fd,12.99,10,77.01,NA,0.43568,0.00043,0.43525,road,75,0,20,50,30,0.4,26.8,24.1868,-21.2709007,CLp,0.2355885,0.12984055,0.31644332,0.27646956,0.27601591,0.203155055,0.182714525,0.29645644,34519.84315,Xere,19624.7043,1625.12921,7438.834694,51960.66026
79,SD2Rd,CT8,CT8-S,SD2,SD2,Rd,4.35,3.63,92.01,NA,0.48462,0.00017,0.48445,road,75,0,20,50,30,0.15,19.75,24.1868,-21.2709007,CLp,0.2355885,0.12984055,0.31644332,0.27646956,0.27601591,0.203155055,0.182714525,0.29645644,34519.84315,Xere,19624.7043,1625.12921,7438.834694,51960.66026
80,SD2-2Fd,CT8,CT8-S,SD2,SD2,Fd,6,4.36,89.64,NA,0.43933,0.00016,0.43917,road,75,0,20,50,30,0.525,25.66666667,24.1868,-21.2709007,CLp,0.2355885,0.12984055,0.31644332,0.27646956,0.27601591,0.203155055,0.182714525,0.29645644,34519.84315,Xere,19624.7043,1625.12921,7438.834694,51960.66026
81,SD3Fd,CT8,CT8-S,SD3,SD3,Fd,7.64,4.51,87.85,NA,0.57203,0,0.57203,clearing,250,25,5,70,0,0.575,17.45,24.2131004,-21.2383003,LPe,0.18675007,0.11051034,0.4469531,0.22560607,0.316851585,0.168058205,0.148630205,0.336279585,29991.77867,Xere,15123.93921,3285.699268,11785.49451,47628.39287
82,SD4Fd,CT8,CT8-S,SD4,SD4,Fd,NA,NA,NA,NA,0.54545,0.00027,0.54518,trail,15,0,70,10,20,0.975,14,24.2467003,-21.2049007,CLp,0.18675007,0.11051034,0.4469531,0.22560607,0.316851585,0.168058205,0.148630205,0.336279585,24948.87675,Xere,10038.40401,3481.915716,16794.18941,43026.62124
83,SD4Rd,CT8,CT8-S,SD4,SD4,Rd,NA,NA,NA,NA,0.40706,0.00032,0.40674,trail,15,0,70,10,20,0.6,12.65,24.2467003,-21.2049007,CLp,0.18675007,0.11051034,0.4469531,0.22560607,0.316851585,0.168058205,0.148630205,0.336279585,24948.87675,Xere,10038.40401,3481.915716,16794.18941,43026.62124
84,SD5Fd,CT8,CT8-S,SD5,SD5,Fd,6.88,6.36,86.76,1.575941552,0.92527,0.00013,0.92514,road ,72,40,0,30,30,0.625,24.25,24.2919006,-21.1812992,CLp,0.21881713,0.10729188,0.477986,0.22283344,0.348401565,0.16506266,0.163054505,0.35040972,20206.43605,Xere,5098.523193,2739.960072,22122.78678,39348.9071
85,SD5Rd,CT8,CT8-S,SD5,SD5,Rd,NA,NA,NA,1.73364486,0.38996,0,0.38996,road ,72,40,0,30,30,1.4,24.2,24.2919006,-21.1812992,CLp,0.21881713,0.10729188,0.477986,0.22283344,0.348401565,0.16506266,0.163054505,0.35040972,20206.43605,Xere,5098.523193,2739.960072,22122.78678,39348.9071
86,SD6Fd,CT8,CT8-S,SD6,SD6,Fd,6.88,6.69,86.43,1.56113145,0.81117,0.00334,0.80783,trail,18,0,0,50,50,0.85,32.8,24.3267002,-21.1471996,CLh,0.17527848,0.10787083,0.31058234,0.21271472,0.24293041,0.160292775,0.141574655,0.26164853,15149.17842,Xere,1446.165714,2004.858492,27279.05216,35051.00826
87,SD6Rd,CT8,CT8-S,SD6,SD6,Rd,NA,NA,NA,1.57757132,0.63995,0.0038,0.63615,trail,18,0,0,50,50,0.525,33.85,24.3267002,-21.1471996,CLh,0.17527848,0.10787083,0.31058234,0.21271472,0.24293041,0.160292775,0.141574655,0.26164853,15149.17842,Xere,1446.165714,2004.858492,27279.05216,35051.00826
88,SD7Fd,CT8,CT8-S,SD7,SD7,Fd,5.88,7.02,87.1,1.677419355,1.85715,0.98748,0.86967,check,NA,0,5,10,85,1.2,27.9,24.3602009,-21.1217003,CLh,0.16933696,0.09801053,0.22824433,0.22463824,0.198790645,0.161324385,0.133673745,0.226441285,10735.23553,Xere,5167.856524,2624.46483,31758.72255,31994.51545
89,SD8Fd,CT8,CT8-S,SD8,SD8,Fd,26.85,14.62,58.53,1.080886924,1.41012,0.10193,1.30819,clearing,500,0,0,70,30,7.05,15.6,24.3929996,-21.0849991,CLp,0.12566811,0.08716701,0.11045219,0.11115852,0.11806015,0.099162765,0.10641756,0.110805355,5924.226666,Rakops,6130.475717,2819.629319,27926.05513,27916.25296
90,SE1Fd,CT8,CT8-S,SE1,SE1,Fd,4,2.36,93.64,1.618680113,0.3301,0,0.3301,road,60,85,0,0,15,0.275,28.16666667,24.1863003,-21.3339005,ARh,0.18135759,0.13712302,0.36205968,0.28365183,0.271708635,0.210387425,0.159240305,0.322855755,39865.19174,Xere,25232.81281,3154.660263,3232.32704,58541.30978
91,SE1Rd,CT8,CT8-S,SE1,SE1,Rd,4,1.05,94.95,1.757426082,0.2785,0.00017,0.27833,road,60,85,0,0,15,0.15,26.85,24.1863003,-21.3339005,ARh,0.18135759,0.13712302,0.36205968,0.28365183,0.271708635,0.210387425,0.159240305,0.322855755,39865.19174,Xere,25232.81281,3154.660263,3232.32704,58541.30978
92,SE2Fd,CT8,CT8-S,SE2,SE2,Fd,NA,NA,NA,1.735610894,0.28129,0.00011,0.28118,check,NA,0,50,10,40,0,25.86666667,24.2122002,-21.3104992,ARh,0.18970029,0.15070535,0.37133625,0.28365943,0.28051827,0.21718239,0.17020282,0.32749784,36135.73637,Xere,21629.57275,2540.583609,6937.134322,55254.48304
93,SE3Fd,CT8,CT8-S,SE3,SE3,Fd,4.88,3.36,91.76,NA,0.28707,0,0.28707,trail,35,0,30,15,55,0.1,27.175,24.2604008,-21.2789001,ARh,0.19310752,0.13129689,0.40377438,0.24885637,0.29844095,0.19007663,0.162202205,0.326315375,30196.41969,Xere,16331.28576,4358.593747,13041.94072,50598.38409
94,SE3Rd,CT8,CT8-S,SE3,SE3,Rd,NA,NA,NA,NA,0.37577,0,0.37577,trail,35,0,30,15,55,0,30.55,24.2604008,-21.2789001,ARh,0.19310752,0.13129689,0.40377438,0.24885637,0.29844095,0.19007663,0.162202205,0.326315375,30196.41969,Xere,16331.28576,4358.593747,13041.94072,50598.38409
95,SE4Fd,CT8,CT8-S,SE4,SE4,Fd,NA,NA,NA,1.617273787,0.43138,0,0.43138,road ,72,0,25,10,65,0.4,27.7,24.2835007,-21.2395,CLp,0.21792477,0.14370453,0.47041488,0.25715345,0.344169825,0.20042899,0.18081465,0.363784165,25334.37019,Xere,11430.53364,5640.748727,17573.36594,45840.64129
96,SE4Rd,CT8,CT8-S,SE4,SE4,Rd,NA,NA,NA,1.648787732,0.43299,0,0.43299,road ,72,0,25,10,65,1.1,27.75,24.2835007,-21.2395,CLp,0.21792477,0.14370453,0.47041488,0.25715345,0.344169825,0.20042899,0.18081465,0.363784165,25334.37019,Xere,11430.53364,5640.748727,17573.36594,45840.64129
97,SE5Fd,CT8,CT8-S,SE5,SE5,Fd,4.17,1.89,93.95,NA,0.43779,0,0.43779,road ,72,30,0,60,10,0,20.325,24.3276005,-21.2171001,ARh,0.23272695,0.12868445,0.3804767,0.25592965,0.306601825,0.19230705,0.1807057,0.318203175,20475.96379,Xere,8584.016512,3820.004556,22729.02943,42738.1852
98,SE5Rd,CT8,CT8-S,SE5,SE5,Rd,NA,NA,NA,NA,0.29237,0,0.29237,road ,72,30,0,60,10,0,23.55,24.3276005,-21.2171001,ARh,0.23272695,0.12868445,0.3804767,0.25592965,0.306601825,0.19230705,0.1807057,0.318203175,20475.96379,Xere,8584.016512,3820.004556,22729.02943,42738.1852
99,SE6Fd,CT8,CT8-S,SE6,SE6,Fd,7.64,5.5,86.86,1.533902389,1.01064,0.00939,1.00125,road ,48,0,95,0,5,0.425,18.125,24.3563004,-21.1844997,CLh,0.20355496,0.10396495,0.26281482,0.19924845,0.23318489,0.1516067,0.153759955,0.231031635,15793.17311,Xere,6508.714801,2665.370318,27278.04986,38954.96884
100,SE6Rd,CT8,CT8-S,SE6,SE6,Rd,NA,NA,NA,1.751937984,0.61218,0.0387,0.57348,road ,48,0,95,0,5,1.55,16.65,24.3563004,-21.1844997,CLh,0.20355496,0.10396495,0.26281482,0.19924845,0.23318489,0.1516067,0.153759955,0.231031635,15793.17311,Xere,6508.714801,2665.370318,27278.04986,38954.96884
101,SE7Fd,CT8,CT8-S,SE7,SE7,Fd,8,6.66,85.34,1.67262232,0.60121,0.00014,0.60107,trail,12,0,5,60,35,0.15,25.45,24.3920002,-21.1485996,LPe,0.15701838,0.09216919,0.26708293,0.16123335,0.212050655,0.12670127,0.124593785,0.21415814,10376.60313,Xere,8080.620873,2425.009391,32629.0349,34958.29603
102,SE7Rd,CT8,CT8-S,SE7,SE7,Rd,NA,NA,NA,1.606239692,1.28468,0.58081,0.70387,trail,12,0,5,60,35,0,21.25,24.3920002,-21.1485996,LPe,0.15701838,0.09216919,0.26708293,0.16123335,0.212050655,0.12670127,0.124593785,0.21415814,10376.60313,Xere,8080.620873,2425.009391,32629.0349,34958.29603
103,SE8Fd,CT8,CT8-S,SE8,SE8,Fd,8.99,4.75,86.25,1.484667627,0.64302,0.01625,0.62677,trail,29,0,40,30,30,0.525,21,24.4232998,-21.1179008,SNh,0.15701838,0.09216919,0.26708293,0.16123335,0.212050655,0.12670127,0.124593785,0.21415814,5735.551442,Rakops,10046.64185,401.7546678,31557.70865,31549.60406
104,SE8Rd,CT8,CT8-S,SE8,SE8,Rd,11.16,5.28,83.56,1.433331039,0.75894,0.00292,0.75602,trail,29,0,40,30,30,0.9,19.6,24.4232998,-21.1179008,SNh,0.15701838,0.09216919,0.26708293,0.16123335,0.212050655,0.12670127,0.124593785,0.21415814,5735.551442,Rakops,10046.64185,401.7546678,31557.70865,31549.60406
118,BCTP2Rd,MNP,Boteti,R413,BCTP2,Rd,NA,NA,NA,1.799476836,0.88118,0,0.88118,road ,105,30,0,20,50,NA,29.7,24.41053,-20.64851,CLp,0.20794702,0.13220339,0.29913783,0.23355672,0.253542425,0.182880055,0.170075205,0.266347275,1016.404322,Khumaga,22246.93011,1853.752275,0,0
119,BCTP3Fd,MNP,Boteti,R311,BCTP3,Fd,NA,NA,NA,1.66687461,0.95954,0,0.95954,road ,105,80,0,20,0,0.675,25.16666667,24.43359,-20.6171,CLp,0.20794702,0.13220339,0.29913783,0.23355672,0.253542425,0.182880055,0.170075205,0.266347275,511.6375699,Khumaga,18053.07545,1159.555379,0,0
122,BCTP6Fd,MNP,Boteti,R37,BCTP6,Fd,NA,NA,NA,1.765643285,0.44921,0,0.44921,road ,105,0,10,80,10,0.5,31.1,24.47418,-20.54192,CLp,0.20832261,0.13408165,0.26350158,0.25126,0.235912095,0.192670825,0.17120213,0.25738079,255.7324473,Khumaga,8712.6653,1038.193816,0,0
124,BCTP8Fd,MNP,Boteti,R314,BCTP8,Fd,NA,NA,NA,1.765421013,0.50569,0,0.50569,road ,70,30,0,30,40,0.225,19,24.51708,-20.47978,ARh,0.19264762,0.11906331,0.26950166,0.22486196,0.23107464,0.171962635,0.155855465,0.24718181,221.0864217,Khumaga,1177.079258,1188.648313,0,0
125,BCTP9Fd,MNP,Boteti,R47,BCTP9,Fd,NA,NA,NA,1.816617333,0.36085,0,0.36085,road ,70,0,10,15,75,0.55,24.6,24.51608,-20.44361,ARh,0.19264762,0.11906331,0.26950166,0.22486196,0.23107464,0.171962635,0.155855465,0.24718181,641.0994942,Khumaga,3099.859885,1221.104322,0,0
127,BCTP11Fd,MNP,Boteti,R39,BCTP11,Fd,NA,NA,NA,1.738829127,0.60375,0,0.60375,road ,70,0,10,35,55,1.125,29.1,24.51112,-20.38924,ARh,0.14550062,0.10743187,0.2621528,0.24201292,0.20382671,0.174722395,0.126466245,0.25208286,640.1945715,Khumaga,9067.394837,4840.964493,0,0
131,BCTP15Fd,MNP,Boteti,R44,BCTP15,Fd,NA,NA,NA,1.806023841,0.49704,0,0.49704,road ,90,50,0,30,20,0.35,30.55,24.3595,-20.36913,ARh,0.13816233,0.12160634,0.28027043,0.25242195,0.20921638,0.187014145,0.129884335,0.26634619,641.267895,Moremaoto,17880.25062,814.523671,0,0
